ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,DAY_OF_WEEK,DCA_CODE,LIGHT_CONDITION,SEVERITY,SPEED_ZONE,LONGITUDE,LATITUDE,RMA,Column1
T20140000471,8/01/2014,15.40.00,Collision with vehicle                   ,Wednesday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,60 km/hr                          ,144.59727,-37.38125,Arterial Other,
T20140000489,8/01/2014,22.23.00,Collision with vehicle                   ,Wednesday,Head On (Not Overtaking)                  ,Dark Street lights on,Fatal accident                       ,70 km/hr                          ,145.12504,-38.08872,Arterial Highway,
T20140000787,12/01/2014,23.40.00,Struck Pedestrian                      ,Sunday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Dark Street lights on,Fatal accident                       ,80 km/hr                          ,145.08825,-37.89285,Arterial Highway,
T20140000813,13/01/2014,18.20.00,Vehicle overturned (no collision)              ,Monday,Off Carriageway To Left                   ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.47857,-36.60687,Arterial Other,
T20140000874,14/01/2014,11.20.00,Collision with a fixed object                ,Tuesday,Left Off Carriageway Into Object/Parked Vehicle       ,Day                             ,Fatal accident                       ,100 km/hr                          ,142.86808,-38.3889,Arterial Other,
T20140001034,16/01/2014,15.00.00,Collision with a fixed object                ,Thursday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,142.87324,-37.39034,Arterial Highway,
T20140001123,17/01/2014,21.53.00,Struck Pedestrian                      ,Friday,Ped Walking With Traffic                  ,Dark No street lights,Fatal accident                       ,110 km/hr                          ,144.15106,-37.58471,Freeway,
T20140001132,18/01/2014,06.30.00,Collision with a fixed object                ,Saturday,Right Off Carriageway Into Object/Parked Vehicle      ,Dusk/Dawn                          ,Fatal accident                       ,50 km/hr                          ,145.30841,-37.79973,Local Road,
T20140001199,19/01/2014,15.04.00,Collision with vehicle                   ,Sunday,Vehicle Collides With Vehicle Parked On Left Of Road    ,Day                             ,Fatal accident                       ,50 km/hr                          ,144.73486,-37.74041,Local Road,
T20140001356,21/01/2014,16.40.00,Collision with vehicle                   ,Tuesday,Other On Path                        ,Day                             ,Fatal accident                       ,40 km/hr                          ,144.97987,-37.87418,Arterial Other,
T20140001436,22/01/2014,23.52.00,Collision with a fixed object                ,Wednesday,Off Left Bend Into Object/Parked Vehicle          ,Dark Street lights on,Fatal accident                       ,50 km/hr                          ,142.05313,-34.16963,Local Road,
T20140001438,23/01/2014,03.15.00,Collision with a fixed object                ,Thursday,Right Off Carriageway Into Object/Parked Vehicle      ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,145.32616,-36.43791,Local Road,
T20140001579,24/01/2014,11.07.00,Collision with a fixed object                ,Friday,Off Left Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.2023,-38.33361,Arterial Other,
T20140001629,25/01/2014,10.20.00,Collision with vehicle                   ,Saturday,Vehicle Strikes Another Veh While Emerging From Driveway,Day                             ,Fatal accident                       ,70 km/hr                          ,145.3821,-37.81549,Arterial Other,
T20140001681,26/01/2014,01.45.00,Vehicle overturned (no collision)              ,Sunday,Off Carriageway On Left Bend                ,Unk.                            ,Fatal accident                       ,100 km/hr                          ,146.13207,-37.08971,Arterial Other,
T20140001690,25/01/2014,15.35.00,Collision with a fixed object                ,Saturday,Off Right Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.75677,-37.98342,Local Road,
T20140001707,25/01/2014,23.55.00,Fall from or in moving vehicle               ,Saturday,Fell In/From Vehicle                    ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,143.89295,-35.85463,Local Road,
T20140001744,26/01/2014,00.20.00,Struck Pedestrian                      ,Sunday,Ped Walking With Traffic                  ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,143.64769,-38.3161,Arterial Highway,
T20140002039,31/01/2014,09.51.00,Collision with vehicle                   ,Friday,Lane Side Swipe (Vehicles In Parallel Lanes)        ,Day                             ,Fatal accident                       ,80 km/hr                          ,145.21126,-38.03519,Arterial Highway,
T20140002082,31/01/2014,17.30.00,Collision with vehicle                   ,Friday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.42473,-37.51172,Arterial Highway,
T20140002088,31/01/2014,15.50.00,Collision with a fixed object                ,Friday,Off Right Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.91287,-36.16975,Local Road,
T20140002126,1/02/2014,10.12.00,Collision with vehicle                   ,Saturday,Right Through                        ,Day                             ,Fatal accident                       ,70 km/hr                          ,144.93896,-37.81071,Arterial Highway,
T20140002149,1/02/2014,15.40.00,Collision with vehicle                   ,Saturday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.93246,-38.47632,Arterial Other,
T20140002317,4/02/2014,14.30.00,Collision with a fixed object                ,Tuesday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,50 km/hr                          ,144.77407,-37.75825,Local Road,
T20140002319,4/02/2014,10.30.00,Collision with vehicle                   ,Tuesday,Vehicle Strikes Another Veh While Emerging From Driveway,Day                             ,Fatal accident                       ,100 km/hr                          ,143.32249,-38.44117,Arterial Other,
T20140002406,5/02/2014,11.37.00,Collision with vehicle                   ,Wednesday,Head On(Overtaking)                     ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.01089,-38.41084,Local Road,
T20140002677,9/02/2014,00.40.00,Struck Pedestrian                      ,Sunday,Ped Walking Against Traffic.                ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,144.5309,-37.98312,Freeway,
T20140002781,10/02/2014,11.30.00,Collision with a fixed object                ,Monday,Off Left Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,70 km/hr                          ,145.37781,-37.9744,Local Road,
T20140002796,10/02/2014,00.55.00,Collision with a fixed object                ,Monday,Right Off Carriageway Into Object/Parked Vehicle      ,Dark Street lights on,Fatal accident                       ,70 km/hr                          ,144.78988,-37.72772,Arterial Other,
T20140002939,12/02/2014,14.44.00,Collision with vehicle                   ,Tuesday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,60 km/hr                          ,145.06616,-37.97822,Local Road,
T20140003015,13/02/2014,21.13.00,Collision with vehicle                   ,Thursday,Head On (Not Overtaking)                  ,Dark Street lights off,Fatal accident                       ,80 km/hr                          ,144.70537,-37.62304,Arterial Other,
T20140003019,14/02/2014,01.39.00,Vehicle overturned (no collision)              ,Friday,Off Carriageway To Left                   ,Dark No street lights,Fatal accident                       ,80 km/hr                          ,143.76022,-37.51015,Local Road,
T20140003165,15/02/2014,08.55.00,Collision with vehicle                   ,Saturday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,80 km/hr                          ,145.39011,-37.5402,Arterial Other,
T20140003208,15/02/2014,11.30.00,Collision with a fixed object                ,Saturday,Out Of Control (Overtaking)                 ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.58979,-37.81615,Arterial Other,
T20140003308,17/02/2014,14.00.00,Collision with a fixed object                ,Monday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.9788,-38.33468,Freeway,
T20140003747,22/02/2014,16.30.00,Collision with vehicle                   ,Saturday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.98254,-38.44896,Arterial Highway,
T20140003926,25/02/2014,02.00.00,Collision with a fixed object                ,Tuesday,Off Right Bend Into Object/Parked Vehicle          ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,146.96365,-37.96558,Arterial Other,
T20140004201,28/02/2014,08.55.00,Collision with vehicle                   ,Friday,Cross Traffic(Intersections Only)              ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.63089,-38.20323,Local Road,
T20140004371,1/03/2014,23.40.00,Collision with vehicle                   ,Saturday,Rear End(Vehicles In Same Lane)               ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,146.04138,-36.01416,Arterial Highway,
T20140004659,6/03/2014,08.42.00,Struck Pedestrian                      ,Thursday,Far Side. Ped Hit By Vehicle From The Left         ,Day                             ,Fatal accident                       ,60 km/hr                          ,145.01062,-37.69644,Local Road,
T20140004872,8/03/2014,11.20.00,Collision with a fixed object                ,Saturday,Left Off Carriageway Into Object/Parked Vehicle       ,Day                             ,Fatal accident                       ,100 km/hr                          ,143.91135,-37.47918,Local Road,
T20140004905,8/03/2014,21.45.00,Collision with vehicle                   ,Saturday,Head On (Not Overtaking)                  ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,144.77327,-36.55345,Arterial Other,
T20140004937,9/03/2014,15.50.00,Collision with a fixed object                ,Sunday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,143.52718,-36.83708,Local Road,
T20140004945,9/03/2014,23.24.00,Collision with vehicle                   ,Sunday,Right Near (Intersections Only)               ,Dark Street lights on,Fatal accident                       ,70 km/hr                          ,144.889,-37.63586,Arterial Other,
T20140004998,10/03/2014,14.54.00,Collision with vehicle                   ,Sunday,Cross Traffic(Intersections Only)              ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.23642,-36.95573,Freeway,
T20140005115,12/03/2014,07.55.00,Collision with vehicle                   ,Wednesday,Cross Traffic(Intersections Only)              ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,145.43184,-36.34754,Arterial Other,
T20140005291,14/03/2014,06.46.00,Struck Pedestrian                      ,Friday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Dusk/Dawn                          ,Fatal accident                       ,60 km/hr                          ,145.09381,-37.86051,Arterial Highway,
T20140005550,18/03/2014,04.30.00,Struck animal                        ,Tuesday,Struck Animal                        ,Dark No street lights,Fatal accident                       ,80 km/hr                          ,145.40282,-38.17321,Local Road,
T20140005676,19/03/2014,15.36.00,Struck Pedestrian                      ,Wednesday,Any Manoeuvre Involving Ped Not Included In Dcas 100-108.  ,Day                             ,Fatal accident                       ,50 km/hr                          ,144.89257,-37.73704,Local Road,
T20140005946,22/03/2014,12.57.00,Collision with vehicle                   ,Saturday,Pulling Out (Overtaking)                  ,Day                             ,Fatal accident                       ,70 km/hr                          ,145.05089,-37.67716,Local Road,
T20140006204,26/03/2014,05.45.00,Collision with a fixed object                ,Wednesday,Left Off Carriageway Into Object/Parked Vehicle       ,Dark Street lights on,Fatal accident                       ,60 km/hr                          ,145.02338,-37.94002,Arterial Other,
T20140006217,26/03/2014,09.00.00,Collision with vehicle                   ,Wednesday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,143.61649,-37.10743,Local Road,
T20140006226,26/03/2014,06.55.00,Struck Pedestrian                      ,Wednesday,Any Manoeuvre Involving Ped Not Included In Dcas 100-108.  ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,144.59141,-37.28212,Local Road,
T20140006407,28/03/2014,06.35.00,Collision with vehicle                   ,Friday,Head On (Not Overtaking)                  ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,143.63191,-38.26728,Arterial Other,
T20140006450,28/03/2014,19.00.00,Struck Pedestrian                      ,Friday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Dusk/Dawn                          ,Fatal accident                       ,50 km/hr                          ,145.00104,-37.67894,Local Road,
T20140006513,29/03/2014,17.35.00,Collision with a fixed object                ,Saturday,Off Right Bend Into Object/Parked Vehicle          ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,147.48427,-37.75822,Local Road,
T20140006605,30/03/2014,12.50.00,Collision with vehicle                   ,Sunday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,142.73725,-37.04823,Arterial Highway,
T20140006635,31/03/2014,08.20.00,Collision with vehicle                   ,Monday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,80 km/hr                          ,145.24783,-37.8732,Arterial Highway,
T20140006661,31/03/2014,15.20.00,Collision with a fixed object                ,Monday,Off Right Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.26432,-36.62,Local Road,
T20140006860,2/04/2014,16.40.00,Collision with vehicle                   ,Tuesday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,147.72664,-37.75194,Arterial Highway,
T20140006867,2/04/2014,14.35.00,Collision with vehicle                   ,Wednesday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,141.28576,-38.16209,Arterial Other,
T20140006968,4/04/2014,07.56.00,Collision with vehicle                   ,Friday,Lane Change Right (Not Overtaking)             ,Dusk/Dawn                          ,Fatal accident                       ,60 km/hr                          ,144.97869,-37.84485,Arterial Other,
T20140007167,6/04/2014,19.00.00,Vehicle overturned (no collision)              ,Sunday,Off Carriageway On Right Bend                ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,143.00025,-37.69294,Arterial Highway,
T20140007214,7/04/2014,18.30.00,Struck Pedestrian                      ,Monday,Ped Walking With Traffic                  ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,147.10585,-37.95963,Arterial Other,
T20140007271,8/04/2014,15.10.00,Collision with vehicle                   ,Tuesday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,70 km/hr                          ,145.13596,-37.61891,Local Road,
T20140007295,8/04/2014,19.20.00,Collision with vehicle                   ,Tuesday,Head On (Not Overtaking)                  ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,145.41462,-37.53365,Arterial Highway,
T20140007514,11/04/2014,00.16.00,Struck Pedestrian                      ,Friday,Far Side. Ped Hit By Vehicle From The Left         ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,144.55714,-37.96888,Freeway,
T20140007618,12/04/2014,11.45.00,Collision with vehicle                   ,Saturday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,70 km/hr                          ,145.2716,-38.08156,Arterial Other,
T20140007710,13/04/2014,14.20.00,Collision with vehicle                   ,Sunday,Right Through                        ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.90146,-36.59004,Arterial Other,
T20140007850,15/04/2014,14.30.00,Collision with vehicle                   ,Tuesday,Rear End(Vehicles In Same Lane)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.93391,-37.69374,Freeway,
T20140008149,20/04/2014,00.24.00,Struck Pedestrian                      ,Sunday,Ped Playing/Lying/Working/Standing On Carriageway.,Dark Street lights on,Fatal accident                       ,60 km/hr                          ,145.12295,-37.82887,Arterial Other,
T20140008478,24/04/2014,12.25.00,Collision with vehicle                   ,Thursday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,143.14159,-38.34331,Arterial Other,
T20140008549,26/04/2014,00.50.00,Collision with a fixed object                ,Saturday,Off Right Bend Into Object/Parked Vehicle          ,Dark No street lights,Fatal accident                       ,80 km/hr                          ,146.9797,-36.74165,Local Road,
T20140008958,1/05/2014,10.10.00,Struck Pedestrian                      ,Thursday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Day                             ,Fatal accident                       ,60 km/hr                          ,144.97487,-37.75667,Arterial Other,
T20140009046,2/05/2014,06.44.00,Collision with vehicle                   ,Thursday,Head On(Overtaking)                     ,Dusk/Dawn                          ,Fatal accident                       ,80 km/hr                          ,143.69611,-37.63324,Arterial Highway,
T20140009095,2/05/2014,22.15.00,Collision with vehicle                   ,Friday,Cross Traffic(Intersections Only)              ,Dark Street lights on,Fatal accident                       ,70 km/hr                          ,145.1134,-37.9576,Arterial Other,
T20140009430,7/05/2014,13.00.00,Collision with vehicle                   ,Wednesday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.71787,-38.57367,Arterial Other,
T20140009490,8/05/2014,10.00.00,Struck Pedestrian                      ,Thursday,Far Side. Ped Hit By Vehicle From The Left         ,Day                             ,Fatal accident                       ,60 km/hr                          ,144.86256,-37.76353,Arterial Other,
T20140009491,8/05/2014,13.19.00,Struck Pedestrian                      ,Thursday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Day                             ,Fatal accident                       ,60 km/hr                          ,145.16314,-37.78278,Arterial Other,
T20140009640,10/05/2014,08.15.00,Collision with a fixed object                ,Saturday,Off Left Bend Into Object/Parked Vehicle          ,Unk.                            ,Fatal accident                       ,100 km/hr                          ,145.26838,-36.06971,Local Road,
T20140010009,14/05/2014,18.10.00,Struck Pedestrian                      ,Wednesday,Ped Walking With Traffic                  ,Dark No street lights,Fatal accident                       ,80 km/hr                          ,145.29396,-38.17763,Local Road,
T20140010294,18/05/2014,20.45.00,Collision with a fixed object                ,Sunday,Out Of Control (Overtaking)                 ,Dark Street lights on,Fatal accident                       ,60 km/hr                          ,144.96094,-38.33697,Arterial Other,
T20140010370,19/05/2014,16.30.00,Collision with vehicle                   ,Monday,Cross Traffic(Intersections Only)              ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,142.04465,-36.65716,Local Road,
T20140010381,20/05/2014,05.30.00,Struck Pedestrian                      ,Tuesday,Ped Playing/Lying/Working/Standing On Carriageway.,Dark Street lights on,Fatal accident                       ,70 km/hr                          ,144.78958,-37.77086,Arterial Other,
T20140010539,21/05/2014,19.20.00,Struck Pedestrian                      ,Wednesday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Dark Street lights off,Fatal accident                       ,80 km/hr                          ,144.8044,-37.77403,Arterial Other,
T20140010624,22/05/2014,18.43.00,Struck Pedestrian                      ,Thursday,Ped Playing/Lying/Working/Standing On Carriageway.,Dark No street lights,Fatal accident                       ,50 km/hr                          ,144.71463,-36.93395,Local Road,
T20140010806,25/05/2014,06.15.00,Struck Pedestrian                      ,Sunday,Ped Playing/Lying/Working/Standing On Carriageway.,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,146.29054,-38.14595,Local Road,
T20140010876,26/05/2014,12.05.00,Collision with vehicle                   ,Monday,Vehicle Strikes Door Of Parked/Stationary Vehicle      ,Day                             ,Fatal accident                       ,60 km/hr                          ,145.04461,-37.94907,Local Road,
T20140010896,26/05/2014,13.30.00,Collision with a fixed object                ,Monday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,143.35497,-36.28294,Local Road,
T20140010912,26/05/2014,15.25.00,Collision with a fixed object                ,Monday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.24646,-36.23382,Arterial Other,
T20140010982,27/05/2014,15.45.00,Collision with vehicle                   ,Tuesday,Rear End(Vehicles In Same Lane)               ,Day                             ,Fatal accident                       ,70 km/hr                          ,144.70359,-37.75409,Arterial Other,
T20140011083,29/05/2014,06.56.00,Struck animal                        ,Thursday,Struck Animal                        ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,144.68954,-36.74293,Arterial Highway,
T20140011125,29/05/2014,14.25.00,Collision with vehicle                   ,Thursday,Cross Traffic(Intersections Only)              ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.82785,-38.09692,Local Road,
T20140011155,30/05/2014,02.00.00,Collision with a fixed object                ,Friday,Off Left Bend Into Object/Parked Vehicle          ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,145.9249,-38.20721,Arterial Other,
T20140011273,31/05/2014,14.25.00,Collision with vehicle                   ,Saturday,Right Through                        ,Day                             ,Fatal accident                       ,80 km/hr                          ,144.7375,-37.82404,Local Road,
T20140011349,1/06/2014,16.00.00,Collision with a fixed object                ,Sunday,Off Left Bend Into Object/Parked Vehicle          ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,142.18136,-37.73979,Local Road,
T20140011582,4/06/2014,21.41.00,Collision with vehicle                   ,Wednesday,Rear End(Vehicles In Same Lane)               ,Dark Street lights on,Fatal accident                       ,70 km/hr                          ,145.12568,-38.11232,Arterial Highway,
T20140011800,7/06/2014,18.50.00,Collision with a fixed object                ,Saturday,Off Left Bend Into Object/Parked Vehicle          ,Dark Street lights on,Fatal accident                       ,70 km/hr                          ,145.92577,-38.16159,Arterial Other,
T20140011953,10/06/2014,05.30.00,Collision with vehicle                   ,Tuesday,Head On (Not Overtaking)                  ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,141.27761,-37.92814,Arterial Highway,
T20140012367,15/06/2014,09.50.00,Collision with a fixed object                ,Sunday,Off Right Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,100 km/hr                          ,149.57977,-37.48191,Arterial Highway,
T20140012485,17/06/2014,12.17.00,Struck Pedestrian                      ,Tuesday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Day                             ,Fatal accident                       ,50 km/hr                          ,144.28506,-36.7629,Local Road,
T20140012632,19/06/2014,16.25.00,Collision with a fixed object                ,Thursday,Right Off Carriageway Into Object/Parked Vehicle      ,Dusk/Dawn                          ,Fatal accident                       ,70 km/hr                          ,145.44675,-38.43495,Local Road,
T20140012850,22/06/2014,06.15.00,Struck Pedestrian                      ,Sunday,Ped Playing/Lying/Working/Standing On Carriageway.,Dark No street lights,Fatal accident                       ,100 km/hr                          ,143.23786,-38.07604,Arterial Other,
T20140013151,25/06/2014,21.30.00,Collision with a fixed object                ,Wednesday,Off Right Bend Into Object/Parked Vehicle          ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,142.09117,-34.22501,Arterial Highway,
T20140013156,26/06/2014,05.06.00,Struck Pedestrian                      ,Thursday,Ped Walking With Traffic                  ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,144.73985,-37.65515,Freeway,
T20140013188,26/06/2014,13.55.00,Collision with vehicle                   ,Thursday,Rear End(Vehicles In Same Lane)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.68169,-36.09908,Arterial Other,
T20140013279,27/06/2014,21.00.00,collision with some other object              ,Friday,Struck Object On Carriageway                ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,142.11139,-38.13617,Arterial Other,
T20140013315,28/06/2014,05.05.00,Collision with a fixed object                ,Saturday,Right Off Carriageway Into Object/Parked Vehicle      ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,144.54613,-37.43671,Local Road,
T20140013485,30/06/2014,16.05.00,Collision with a fixed object                ,Monday,Right Off Carriageway Into Object/Parked Vehicle      ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,140.9908,-37.84449,Arterial Highway,
T20140013494,1/07/2014,01.11.00,Collision with a fixed object                ,Tuesday,Left Off Carriageway Into Object/Parked Vehicle       ,Dark Street lights on,Fatal accident                       ,60 km/hr                          ,145.13439,-37.68194,Local Road,
T20140013605,2/07/2014,15.40.00,Collision with vehicle                   ,Wednesday,Other On Path                        ,Day                             ,Fatal accident                       ,50 km/hr                          ,143.83968,-37.59351,Local Road,
T20140013740,4/07/2014,04.40.00,Collision with a fixed object                ,Friday,Right Off Carriageway Into Object/Parked Vehicle      ,Dark Street lights on,Fatal accident                       ,70 km/hr                          ,144.78551,-37.82706,Arterial Other,
